,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
0,카레,4.6,성북구,주소 서울특별시 성북구 성북로 62-1,가격대 만원 미만,주차 주차공간없음,2022-08-03,맛있다,78,68.0,7.0,3.0
1,도이칠란드 박,4.6,성북구,주소 서울특별시 성북구 솔샘로6길 30-15 1F,음식 종류 세계음식 기타,가격대 만원-2만원,2022-07-04,맛있다,21,19.0,0.0,2.0
2,뽀르께노 스페니쉬비스트로,4.6,성북구,주소 서울특별시 성북구 동소문로6길 4-21 1F,음식 종류 세계음식 기타,가격대 만원-2만원,2022-07-22,맛있다,7,7.0,0.0,0.0
3,공푸,4.5,성북구,주소 서울특별시 성북구 삼선교로24길 29,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,2022-07-07,별로,91,76.0,11.0,4.0
4,성북동집,4.5,성북구,주소 서울특별시 성북구 성북로24길 4,음식 종류 국수 / 면 요리,가격대 만원-2만원,2022-07-28,맛있다,41,35.0,6.0,0.0
5,계모임,4.5,성북구,주소 서울특별시 성북구 보문로30라길 5-10 1F,음식 종류 닭 / 오리 요리,가격대 만원-2만원,5 일 전,맛있다,10,10.0,0.0,0.0
6,옥돌,4.5,성북구,주소 서울특별시 성북구 동소문로17길 11,음식 종류 이탈리안,가격대 만원-2만원,2022-07-18,맛있다,5,5.0,0.0,0.0
7,우정초밥,4.4,성북구,주소 서울특별시 성북구 종암로3길 31 1F,음식 종류 회 / 스시,가격대 2만원-3만원,2022-06-18,맛있다,31,28.0,3.0,0.0
8,모짜,4.4,성북구,주소 서울특별시 성북구 성북로 102,음식 종류 이탈리안,가격대 만원-2만원,2022-01-31,괜찮다,49,39.0,9.0,1.0
9,일흥콩나물국밥,4.4,성북구,주소 서울특별시 성북구 고려대로5길 77,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-05-16,맛있다,11,11.0,0.0,0.0
10,드시소,4.4,성북구,주소 서울특별시 성북구 보국문로 86-3 1F,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 2만원-3만원,2022-05-15,맛있다,8,8.0,0.0,0.0
11,마실참숯불생고기집,4.4,성북구,주소 서울특별시 성북구 종암로38길 41-2,음식 종류 고기 요리,가격대 만원-2만원,2022-07-21,맛있다,7,7.0,0.0,0.0
12,고른햇살,4.3,성북구,주소 서울특별시 성북구 개운사길 27,음식 종류 기타 한식,가격대 만원 미만,2022-07-29,맛있다,268,203.0,52.0,13.0
13,성북동누룽지백숙,4.3,성북구,주소 서울특별시 성북구 성북로31길 9,음식 종류 국수 / 면 요리,가격대 만원 미만,2022-07-16,맛있다,169,127.0,33.0,9.0
14,스시 오오시마 (휴업중),4.3,성북구,주소 서울특별시 성북구 성북로 74,가격대 4만원 이상,주차 주차공간없음,2022-05-22,맛있다,20,18.0,0.0,2.0
15,팔백집,4.3,성북구,주소 서울특별시 성북구 보문로30길 46,음식 종류 고기 요리,가격대 만원-2만원,2022-07-04,맛있다,30,24.0,5.0,1.0
16,바람난오리궁뎅이,4.3,성북구,주소 서울특별시 성북구 보국문로29길 15,음식 종류 닭 / 오리 요리,가격대 2만원-3만원,2021-07-30,맛있다,19,18.0,1.0,0.0
17,영순관,4.3,성북구,주소 서울특별시 성북구 지봉로24길 19,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,2022-01-30,맛있다,9,8.0,1.0,0.0
18,한상차림밥상,4.3,성북구,주소 서울특별시 성북구 고려대로8길 35 1F,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원-2만원,2022-07-03,맛있다,26,21.0,3.0,2.0
19,밀곳간,4.3,성북구,주소 서울특별시 성북구 성북로18길 19,음식 종류 베이커리,가격대 만원 미만,2022-08-02,맛있다,14,14.0,0.0,0.0
20,제주고깃집,4.3,성북구,주소 서울특별시 성북구 안암로 69-1,음식 종류 고기 요리,가격대 만원-2만원,2022-07-25,맛있다,26,23.0,2.0,1.0
21,참나무닭나라,4.3,성북구,주소 서울특별시 성북구 동소문로8길 12,음식 종류 닭 / 오리 요리,가격대 만원 미만,2022-03-23,맛있다,18,17.0,0.0,1.0
22,토로생선구이,4.3,성북구,주소 서울특별시 성북구 고려대로28길 14-1,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원-2만원,2022-03-31,맛있다,10,9.0,1.0,0.0
23,달밝은집,4.3,성북구,주소 서울특별시 성북구 정릉로6길 35,음식 종류 고기 요리,가격대 만원-2만원,2021-10-31,맛있다,9,8.0,0.0,1.0
24,애정마라샹궈,4.2,성북구,주소 서울특별시 성북구 동소문로24길 23 2F,음식 종류 정통 중식 / 일반 중식,가격대 만원-2만원,2022-08-09,별로,165,129.0,25.0,11.0
25,안동반점,4.2,성북구,주소 서울특별시 성북구 고려대로1길 35-1,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,2022-08-10,맛있다,32,25.0,4.0,3.0
26,동병상련,4.2,성북구,주소 서울특별시 성북구 정릉로10길 42-6,음식 종류 카페 / 디저트,가격대 만원 미만,2022-04-24,맛있다,7,7.0,0.0,0.0
27,수아당,4.2,성북구,주소 서울특별시 성북구 동소문로20가길 33 1F,음식 종류 기타 한식,가격대 만원 미만,2022-06-29,맛있다,20,17.0,2.0,1.0
28,오스테리아치티,4.2,성북구,주소 서울특별시 성북구 성북로5길 12 101호,음식 종류 이탈리안,가격대 2만원-3만원,2022-04-16,맛있다,10,8.0,2.0,0.0
29,임금님자장면,4.2,성북구,주소 서울특별시 성북구 보국문로 91,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,2022-06-29,맛있다,12,10.0,2.0,0.0
30,스시다온,4.1,성북구,주소 서울특별시 성북구 한천로80길 51 2F,음식 종류 회 / 스시,가격대 3만원-4만원,2022-06-23,괜찮다,12,8.0,4.0,0.0
31,오샬,4.1,성북구,주소 서울특별시 성북구 인촌로24길 6 문원빌딩 3F,음식 종류 인도 음식,가격대 만원-2만원,2022-04-01,맛있다,67,46.0,16.0,5.0
32,동우설렁탕,4.1,성북구,주소 서울특별시 성북구 개운사길 45,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-07-23,맛있다,54,38.0,14.0,2.0
33,일상,4.1,성북구,주소 서울특별시 성북구 성북로 106,음식 종류 카페 / 디저트,가격대 만원 미만,2022-05-22,맛있다,28,26.0,1.0,1.0
34,병과점임오반,4.1,성북구,주소 서울특별시 성북구 동소문로17길 27 102호,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-02,맛있다,11,11.0,0.0,0.0
35,김통,4.1,성북구,주소 서울특별시 성북구 동소문로 124,음식 종류 고기 요리,가격대 만원-2만원,2021-09-25,맛있다,31,24.0,3.0,4.0
36,샤뽀블랑,4.1,성북구,주소 서울특별시 성북구 성북로 60,음식 종류 베이커리,가격대 만원 미만,2022-07-31,맛있다,19,17.0,2.0,0.0
37,명문막국수,4.1,성북구,주소 서울특별시 성북구 창경궁로 319,음식 종류 국수 / 면 요리,가격대 만원 미만,5 일 전,맛있다,19,16.0,3.0,0.0
38,스프레드,4.1,성북구,주소 서울특별시 성북구 성북로6가길 1 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-31,맛있다,11,9.0,2.0,0.0
39,이공김밥,4.1,성북구,주소 서울특별시 성북구 안암로 61-6,음식 종류 기타 한식,가격대 만원 미만,2022-05-01,맛있다,16,10.0,6.0,0.0
40,길음모소리,4.1,성북구,주소 서울특별시 성북구 삼양로 13,음식 종류 고기 요리,가격대 만원-2만원,2022-06-28,맛있다,13,10.0,2.0,1.0
41,동선식당,4.1,성북구,주소 서울특별시 성북구 보문로30라길 9,음식 종류 고기 요리,가격대 만원-2만원,2022-05-09,괜찮다,9,7.0,2.0,0.0
42,비나케이크,4.1,성북구,주소 서울특별시 성북구 보문로30길 12 101호,음식 종류 카페 / 디저트,가격대 만원-2만원,2022-05-23,괜찮다,22,16.0,6.0,0.0
43,유목커피바,4.1,성북구,주소 서울특별시 성북구 동소문로24길 47 2F,음식 종류 카페 / 디저트,가격대 만원 미만,5 일 전,맛있다,9,7.0,1.0,1.0
44,디프커피,4.1,성북구,주소 서울특별시 성북구 동소문로26가길 56,음식 종류 카페 / 디저트,가격대 만원 미만,2021-04-20,맛있다,7,6.0,1.0,0.0
45,와플앨리,4.1,성북구,주소 서울특별시 성북구 인촌로28길 21 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-04-04,맛있다,22,17.0,5.0,0.0
46,바테일러,4.1,성북구,주소 서울특별시 성북구 아리랑로2길 23,음식 종류 칵테일 / 와인,가격대 2만원-3만원,2022-05-29,괜찮다,9,8.0,1.0,0.0
47,반지,4.1,성북구,주소 서울특별시 성북구 인촌로26길 35 B1,음식 종류 기타 양식,가격대 만원-2만원,2022-07-21,맛있다,8,7.0,0.0,1.0
48,버거파크,4.0,성북구,주소 서울특별시 성북구 동소문로22길 56-1,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-07-18,별로,135,102.0,23.0,10.0
49,성북동면옥집,4.0,성북구,주소 서울특별시 성북구 대사관로 40,음식 종류 국수 / 면 요리,가격대 만원-2만원,2022-05-15,맛있다,56,33.0,16.0,7.0
50,너의냠냠버거,4.0,성북구,주소 서울특별시 성북구 성북로7길 4,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-06-07,맛있다,35,27.0,8.0,0.0
51,라라면가,4.0,성북구,주소 서울특별시 성북구 동소문로22길 57-25,음식 종류 기타 중식,가격대 만원 미만,3 일 전,별로,50,34.0,12.0,4.0
52,청수장,4.0,성북구,주소 서울특별시 성북구 정릉로 237-2,음식 종류 고기 요리,가격대 만원-2만원,2021-11-23,맛있다,15,12.0,3.0,0.0
53,카페그레도,4.0,성북구,주소 서울특별시 성북구 화랑로 304 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-17,맛있다,19,11.0,7.0,1.0
54,국시집,4.0,성북구,주소 서울특별시 성북구 창경궁로43길 9,음식 종류 국수 / 면 요리,가격대 만원 미만,2022-06-19,맛있다,37,24.0,9.0,4.0
55,샐러드프린세스,4.0,성북구,주소 서울특별시 성북구 화랑로13길 42,음식 종류 기타 양식,가격대 만원 미만,2021-04-04,맛있다,35,29.0,5.0,1.0
56,봉화묵집,4.0,성북구,주소 서울특별시 성북구 아리랑로19길 46-2,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원 미만,2022-01-16,맛있다,23,18.0,2.0,3.0
57,모블러,4.0,성북구,주소 서울특별시 성북구 동소문로26다길 26 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-08-07,맛있다,19,17.0,0.0,2.0
58,백두산양꼬치구이,4.0,성북구,주소 서울특별시 성북구 동소문로20다길 24,음식 종류 기타 중식,가격대 만원-2만원,2021-05-13,맛있다,27,24.0,3.0,0.0
59,어흥식당,4.0,성북구,주소 서울특별시 성북구 고려대로27길 40,음식 종류 스테이크 / 바베큐,가격대 만원 미만,2022-06-08,맛있다,23,17.0,6.0,0.0
60,루틴,4.0,성북구,주소 서울특별시 성북구 보문로34가길 6 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2021-11-25,맛있다,13,10.0,3.0,0.0
61,오버스토리,4.0,성북구,주소 서울특별시 성북구 선잠로2다길 13-13 B1,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-31,맛있다,7,6.0,1.0,0.0
62,샌드위치하우스,4.0,성북구,주소 서울특별시 성북구 보문로34가길 2,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2021-05-30,맛있다,37,31.0,4.0,2.0
63,모던양갱집,4.0,성북구,주소 서울특별시 성북구 보국문로16길 72,음식 종류 카페 / 디저트,가격대 만원 미만,2022-05-13,맛있다,8,7.0,1.0,0.0
64,바스크,4.0,성북구,주소 서울특별시 성북구 삼양로9길 10-2,음식 종류 카페 / 디저트,가격대 만원 미만,2021-12-10,맛있다,9,7.0,2.0,0.0
65,우리할매떡볶이,4.0,성북구,주소 서울특별시 성북구 보문로30길 82,음식 종류 기타 한식,가격대 만원 미만,2022-03-30,맛있다,15,13.0,2.0,0.0
66,이세돈가스,4.0,성북구,주소 서울특별시 성북구 개운사길 32,음식 종류 까스 요리,가격대 만원 미만,2022-06-08,맛있다,20,16.0,0.0,4.0
67,천막집,4.0,성북구,주소 서울특별시 성북구 보문로30길 31 1F,음식 종류 고기 요리,가격대 만원-2만원,2022-07-03,맛있다,7,5.0,2.0,0.0
68,호랑이김밥,4.0,성북구,주소 서울특별시 성북구 성북로 18,음식 종류 기타 한식,가격대 만원 미만,2022-06-28,맛있다,6,4.0,2.0,0.0
69,블랑제메종북악,3.9,성북구,주소 서울특별시 성북구 성북로 156,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-21,맛있다,44,31.0,9.0,4.0
70,프로마치,3.9,성북구,주소 서울특별시 성북구 인촌로24가길 13,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-07-03,맛있다,105,77.0,18.0,10.0
71,디어브레드,3.9,성북구,주소 서울특별시 성북구 개운사1길 29,음식 종류 베이커리,가격대 만원 미만,2022-01-29,맛있다,129,107.0,17.0,5.0
72,해로커피,3.9,성북구,주소 서울특별시 성북구 성북로 19-3,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-22,괜찮다,22,14.0,8.0,0.0
73,제뉴어리피크닉,3.9,성북구,주소 서울특별시 성북구 창경궁로43길 26,음식 종류 카페 / 디저트,가격대 만원 미만,2022-02-22,맛있다,16,11.0,4.0,1.0
74,야마토텐동,3.9,성북구,주소 서울특별시 성북구 고려대로28길 2,음식 종류 돈부리 / 일본 카레 / 벤토,가격대 만원 미만,2022-03-08,맛있다,37,24.0,12.0,1.0
75,히포크라테스 스프,3.9,성북구,주소 서울특별시 성북구 고려대로28길 12-3,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-07-21,맛있다,43,32.0,7.0,4.0
76,꽌부이,3.9,성북구,주소 서울특별시 성북구 인촌로27길 28,음식 종류 베트남 음식,가격대 만원 미만,2021-10-15,괜찮다,38,26.0,10.0,2.0
77,할매숯불닭갈비,3.9,성북구,주소 서울특별시 성북구 동소문로20길 37-5,음식 종류 닭 / 오리 요리,가격대 만원-2만원,2022-04-26,맛있다,28,17.0,6.0,5.0
78,리이케,3.9,성북구,주소 서울특별시 성북구 보문로34가길 24,음식 종류 카페 / 디저트,가격대 만원 미만,2021-12-09,별로,16,12.0,2.0,2.0
79,언니네반점,3.9,성북구,주소 서울특별시 성북구 인촌로27길 42,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,2022-07-29,맛있다,24,15.0,6.0,3.0
80,살살솔트앤샐러드,3.9,성북구,주소 서울특별시 성북구 성북로6길 20 1F,음식 종류 기타 양식,가격대 만원 미만,2022-06-24,괜찮다,17,12.0,3.0,2.0
81,사랑마라탕,3.9,성북구,주소 서울특별시 성북구 개운사길 21-3,음식 종류 기타 중식,가격대 만원 미만,2022-06-23,맛있다,34,23.0,8.0,3.0
82,우주제빵소,3.9,성북구,주소 서울특별시 성북구 성북로28길 13,음식 종류 베이커리,가격대 만원 미만,2022-06-21,맛있다,6,5.0,1.0,0.0
83,더홈서울,3.9,성북구,주소 서울특별시 성북구 인촌로1길 87,음식 종류 카페 / 디저트,가격대 만원 미만,2022-05-28,맛있다,15,10.0,5.0,0.0
84,선동보리밥,3.9,성북구,주소 서울특별시 성북구 성북로 134-4,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원-2만원,2022-06-04,괜찮다,9,6.0,1.0,2.0
85,달콤한위로,3.9,성북구,주소 서울특별시 성북구 창경궁로43길 24,음식 종류 카페 / 디저트,가격대 만원 미만,2022-05-07,맛있다,9,7.0,2.0,0.0
86,와플앨리,3.9,성북구,주소 서울특별시 성북구 보문로34길 68-3,음식 종류 카페 / 디저트,가격대 만원 미만,2021-04-21,맛있다,17,13.0,4.0,0.0
87,돈암순대,3.9,성북구,주소 서울특별시 성북구 동소문로18길 12-3,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2020-04-30,맛있다,20,15.0,4.0,1.0
88,황준호베이커리,3.9,성북구,주소 서울특별시 성북구 고려대로 86,음식 종류 베이커리,가격대 만원 미만,2022-04-25,맛있다,31,23.0,6.0,2.0
89,장수식당,3.9,성북구,주소 서울특별시 성북구 정릉로26길 55,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원 미만,2022-07-13,맛있다,6,6.0,0.0,0.0
90,춘자,3.9,성북구,주소 서울특별시 성북구 인촌로26길 42-2,음식 종류 일반 주점,가격대 만원 미만,2022-03-08,괜찮다,39,28.0,10.0,1.0
91,슬로우브레드파파,3.9,성북구,주소 서울특별시 성북구 보문로30나길 29,음식 종류 카페 / 디저트,가격대 만원 미만,2021-07-21,맛있다,12,11.0,1.0,0.0
92,그릭데이,3.9,성북구,주소 서울특별시 성북구 보문로34길 66,음식 종류 카페 / 디저트,가격대 만원 미만,2021-06-11,맛있다,9,7.0,2.0,0.0
93,북경양꼬치,3.9,성북구,주소 서울특별시 성북구 인촌로24길 3-36 1F,음식 종류 기타 중식,가격대 만원-2만원,2021-09-22,맛있다,18,13.0,4.0,1.0
94,수연산방,3.8,성북구,주소 서울특별시 성북구 성북로26길 8,음식 종류 카페 / 디저트,가격대 만원-2만원,2022-06-30,맛있다,104,62.0,32.0,10.0
95,로스디아스,3.8,성북구,주소 서울특별시 성북구 동소문로22길 67 2F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-05-18,괜찮다,34,21.0,13.0,0.0
96,제순식당,3.8,성북구,주소 서울특별시 성북구 동소문로20다길 30-9,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원 미만,2021-10-08,별로,95,62.0,22.0,11.0
97,메종드루즈,3.8,성북구,주소 서울특별시 성북구 보문로34길 68-5 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2020-10-12,맛있다,70,53.0,13.0,4.0
98,포도집,3.8,성북구,주소 서울특별시 성북구 정릉로32길 4 1F,음식 종류 이탈리안,가격대 2만원-3만원,2022-04-08,맛있다,14,8.0,4.0,2.0
99,안선생주가,3.8,성북구,주소 서울특별시 성북구 동소문로20다길 14 2F,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,2022-03-27,괜찮다,21,14.0,5.0,2.0
100,죠셉의커피나무,3.8,성북구,주소 서울특별시 성북구 성북로31길 65,음식 종류 카페 / 디저트,가격대 만원 미만,2022-01-20,맛있다,11,7.0,3.0,1.0
101,구포국수,3.8,성북구,주소 서울특별시 성북구 성북로 52-1,음식 종류 국수 / 면 요리,가격대 만원 미만,2022-08-06,맛있다,14,10.0,3.0,1.0
102,폴드커피,3.8,성북구,주소 서울특별시 성북구 종암로 214-3,음식 종류 카페 / 디저트,가격대 만원 미만,2022-01-18,괜찮다,11,6.0,4.0,1.0
103,58도씨,3.8,성북구,주소 서울특별시 성북구 인촌로26길 42-2,가격대 만원 미만,주차 주차공간없음,2020-09-13,맛있다,23,16.0,5.0,2.0
104,본크레페,3.8,성북구,주소 서울특별시 성북구 동소문로20다길 30,음식 종류 카페 / 디저트,가격대 만원 미만,2021-06-04,맛있다,31,28.0,3.0,0.0
105,캘린더커피스탠드,3.8,성북구,주소 서울특별시 성북구 고려대로 40 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-02-10,맛있다,8,6.0,2.0,0.0
106,미스터국밥,3.8,성북구,주소 서울특별시 성북구 고려대로 102,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-07-29,맛있다,12,6.0,6.0,0.0
107,버들국수,3.8,성북구,주소 서울특별시 성북구 화랑로40길 39,음식 종류 국수 / 면 요리,가격대 만원 미만,2022-07-08,맛있다,9,6.0,3.0,0.0
108,나폴레옹과자점,3.7,성북구,주소 서울특별시 성북구 성북로 7,음식 종류 베이커리,가격대 만원 미만,2 일 전,맛있다,124,77.0,38.0,9.0
109,쓰리로보스,3.7,성북구,주소 서울특별시 성북구 동소문로20다길 25,음식 종류 퓨전 양식,가격대 만원-2만원,6 일 전,괜찮다,48,34.0,11.0,3.0
110,하단,3.7,성북구,주소 서울특별시 성북구 성북로6길 14,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2022-05-08,맛있다,47,27.0,11.0,9.0
111,성북동돼지갈비집,3.7,성북구,주소 서울특별시 성북구 성북로 115,음식 종류 고기 요리,가격대 만원 미만,2021-03-24,맛있다,21,12.0,6.0,3.0
112,송림원,3.7,성북구,주소 서울특별시 성북구 동소문로 25-2,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,2022-05-26,괜찮다,10,6.0,3.0,1.0
113,태조감자국,3.7,성북구,주소 서울특별시 성북구 보문로34길 43 세학빌딩,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-05-30,맛있다,36,21.0,11.0,4.0
114,카페 원오프,3.7,성북구,주소 서울특별시 성북구 동소문로22길 57-4 2F,음식 종류 카페 / 디저트,가격대 만원 미만,2021-06-11,괜찮다,10,5.0,5.0,0.0
115,커피명가,3.7,성북구,주소 서울특별시 성북구 안암로5길 40,음식 종류 카페 / 디저트,가격대 만원 미만,2022-01-24,맛있다,19,14.0,5.0,0.0
116,아뜰리에에마미,3.7,성북구,주소 서울특별시 성북구 보문로34나길 4,음식 종류 카페 / 디저트,가격대 만원 미만,2021-06-27,맛있다,18,13.0,5.0,0.0
117,문화식당,3.7,성북구,주소 서울특별시 성북구 혜화로 88 2F,음식 종류 퓨전 양식,가격대 만원-2만원,2022-05-31,괜찮다,13,10.0,3.0,0.0
118,소담,3.7,성북구,주소 서울특별시 성북구 지봉로24길 31,음식 종류 라멘 / 소바 / 우동,가격대 만원 미만,2022-07-05,맛있다,10,8.0,2.0,0.0
119,카페58.4,3.7,성북구,주소 서울특별시 성북구 성북로16길 4-13,음식 종류 카페 / 디저트,가격대 만원 미만,2022-08-06,괜찮다,10,7.0,2.0,1.0
120,창신동매운족발,3.7,성북구,주소 서울특별시 성북구 한천로78길 57,음식 종류 고기 요리,가격대 만원-2만원,2021-11-06,맛있다,23,17.0,4.0,2.0
121,라이라이라이,3.7,성북구,주소 서울특별시 성북구 보문로34길 76,음식 종류 베트남 음식,가격대 만원 미만,2021-09-30,맛있다,14,9.0,5.0,0.0
122,애정훠궈,3.7,성북구,주소 서울특별시 성북구 동소문로20나길 32 2F,음식 종류 기타 중식,가격대 만원-2만원,2021-03-13,괜찮다,12,7.0,5.0,0.0
123,마몽함박,3.7,성북구,주소 서울특별시 성북구 보국문로 92 1F,음식 종류 스테이크 / 바베큐,가격대 만원 미만,2021-11-02,맛있다,9,7.0,1.0,1.0
124,정상호프,3.7,성북구,주소 서울특별시 성북구 개운사길 2,음식 종류 기타 양식,가격대 만원 미만,2021-05-25,괜찮다,62,40.0,19.0,3.0
125,핸썸베이글,3.7,성북구,주소 서울특별시 성북구 개운사1길 23,음식 종류 기타 양식,가격대 만원 미만,2021-04-22,맛있다,20,11.0,9.0,0.0
126,더허브,3.7,성북구,주소 서울특별시 성북구 인촌로24가길 8,음식 종류 칵테일 / 와인,0,2020-10-16,괜찮다,16,11.0,5.0,0.0
127,한잔의추억,3.7,성북구,주소 서울특별시 성북구 인촌로26길 30,음식 종류 일반 주점,가격대 만원-2만원,2022-03-08,괜찮다,24,16.0,7.0,1.0
128,커피수공업,3.7,성북구,주소 서울특별시 성북구 고려대로 51,음식 종류 카페 / 디저트,가격대 만원 미만,2022-02-16,괜찮다,14,10.0,4.0,0.0
129,영철버거,3.7,성북구,주소 서울특별시 성북구 안암로9가길 100,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-04-06,괜찮다,6,3.0,3.0,0.0
130,퍼틴,3.7,성북구,주소 서울특별시 성북구 동소문로 315 현대백화점 미아점 9F,음식 종류 베트남 음식,가격대 만원-2만원,2022-05-31,괜찮다,5,4.0,1.0,0.0
131,윤휘식당,3.6,성북구,주소 서울특별시 성북구 보문로34길 70,음식 종류 정통 일식 / 일반 일식,가격대 만원-2만원,2022-01-31,맛있다,109,60.0,32.0,17.0
132,알렉스더커피,3.6,성북구,주소 서울특별시 성북구 성북로28길 9,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-20,괜찮다,46,29.0,16.0,1.0
133,오박사네왕돈가스,3.6,성북구,주소 서울특별시 성북구 혜화로 80,음식 종류 기타 한식,가격대 만원 미만,2022-06-24,맛있다,27,10.0,13.0,4.0
134,유자유김치떡볶이,3.6,성북구,주소 서울특별시 성북구 인촌로24길 47,음식 종류 기타 한식,가격대 만원 미만,2022-07-14,맛있다,81,37.0,30.0,14.0
135,가부,3.6,성북구,주소 서울특별시 성북구 보문로 182 1F,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,2020-08-30,괜찮다,14,8.0,5.0,1.0
136,어스핸드위치,3.6,성북구,주소 서울특별시 성북구 동소문로22길 60 2F,음식 종류 카페 / 디저트,가격대 만원 미만,2021-10-14,맛있다,22,16.0,5.0,1.0
137,네임드에스프레소,3.6,성북구,주소 서울특별시 성북구 성북로6길 2-2,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-24,괜찮다,23,10.0,5.0,8.0
138,성북동 이안,3.6,성북구,주소 서울특별시 성북구 성북로5길 29-19 1F,음식 종류 이탈리안,가격대 만원-2만원,2022-07-29,괜찮다,10,5.0,4.0,1.0
139,투고샐러드,3.6,성북구,주소 서울특별시 성북구 보문로30나길 36,음식 종류 기타 양식,가격대 만원 미만,2021-01-31,맛있다,30,19.0,11.0,0.0
140,몰리다.,3.6,성북구,주소 서울특별시 성북구 혜화로 88,음식 종류 카페 / 디저트,가격대 만원 미만,2021-10-15,괜찮다,17,9.0,6.0,2.0
141,마이란,3.6,성북구,주소 서울특별시 성북구 동소문로22길 33-9 1F,음식 종류 퓨전 양식,가격대 만원 미만,2021-10-13,별로,12,9.0,2.0,1.0
142,모이리타,3.6,성북구,주소 서울특별시 성북구 인촌로24길 20 2F,음식 종류 이탈리안,가격대 만원-2만원,2021-10-16,괜찮다,30,19.0,6.0,5.0
143,더베리와플,3.6,성북구,주소 서울특별시 성북구 개운사길 22-5,가격대 만원 미만,주차 주차공간없음,2022-06-08,괜찮다,40,28.0,11.0,1.0
144,더보일,3.6,성북구,주소 서울특별시 성북구 고려대로28길 17-3 해랑빌딩 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-04-27,맛있다,5,2.0,3.0,0.0
145,기차순대국,3.6,성북구,주소 서울특별시 성북구 보국문로11길 18-6,음식 종류 탕 / 찌개 / 전골,0,2021-08-22,맛있다,10,6.0,4.0,0.0
146,석관시장떡볶이,3.6,성북구,주소 서울특별시 성북구 돌곶이로18길 27-9,음식 종류 기타 한식,가격대 만원 미만,2022-02-23,맛있다,16,11.0,3.0,2.0
147,서울쌈냉면,3.6,성북구,주소 서울특별시 성북구 개운사길 21-4,음식 종류 국수 / 면 요리,가격대 만원 미만,2022-07-22,괜찮다,25,14.0,6.0,5.0
148,비야,3.6,성북구,주소 서울특별시 성북구 개운사길 22-3 1F,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-07-22,맛있다,26,6.0,17.0,3.0
149,무르무르드구스토,3.5,성북구,주소 서울특별시 성북구 고려대로 102-2 4F,음식 종류 이탈리안,가격대 2만원-3만원,2021-10-16,괜찮다,64,33.0,20.0,11.0
150,김태완의 초밥좋은날,3.5,성북구,주소 서울특별시 성북구 동소문로20길 32,음식 종류 회 / 스시,가격대 만원-2만원,2021-06-13,괜찮다,44,27.0,13.0,4.0
151,놈 (휴업중),3.5,성북구,주소 서울특별시 성북구 보문로30길 81,음식 종류 기타 양식,가격대 만원-2만원,2019-10-16,괜찮다,54,26.0,24.0,4.0
